,RouteNumber,Source,Target,SourceLong,SourceLat,TargetLong,TargetLat,TotalStations
11458,883ADOWN - Cluster,M Block Vikaspuri,J Block Vikas Puri,77.078,28.638,77.079,28.639,
11459,883ADOWN - Cluster,J Block Vikas Puri,Vikas Puri H-3,77.079,28.639,77.079,28.645,
11460,883ADOWN - Cluster,Vikas Puri H-3,JG 3 Block Vikaspuri,77.079,28.645,77.083,28.646,
11461,883ADOWN - Cluster,JG 3 Block Vikaspuri,CRPF Camp Vikaspuri,77.083,28.646,77.085148,28.6472692,
11462,883ADOWN - Cluster,CRPF Camp Vikaspuri,Major Bhupinder Singh Nagar,77.085148,28.647269199999997,77.084,28.646,
11463,883ADOWN - Cluster,Major Bhupinder Singh Nagar,Keshopur Depot,77.084,28.646,77.088,28.653,
11464,883ADOWN - Cluster,Keshopur Depot,Meera Bagh Apartment,77.08800000000001,28.653000000000002,77.09,28.658,
11465,883ADOWN - Cluster,Meera Bagh Apartment,Meera Bagh,77.09,28.658,77.091,28.658,
11466,883ADOWN - Cluster,Meera Bagh,Sunder Vihar,77.09100000000001,28.658,77.091,28.663,
11467,883ADOWN - Cluster,Sunder Vihar,Sunder Apartment,77.09100000000001,28.663,77.092,28.666,
11468,883ADOWN - Cluster,Sunder Apartment,Peera Garhi Depot,77.092,28.666,77.093,28.675,
11469,883ADOWN - Cluster,Peera Garhi Depot,Peera Garhi Chowk,77.093,28.675,77.096,28.679,
11470,883ADOWN - Cluster,Peera Garhi Chowk,Mangol Puri B-Block,77.096,28.679000000000002,77.095,28.69,
11471,883ADOWN - Cluster,Mangol Puri B-Block,West Enclave,77.095,28.69,77.101,28.691,
11472,883ADOWN - Cluster,West Enclave,Mangol Pur School,77.101,28.691,77.104,28.694,
11473,883ADOWN - Cluster,Mangol Pur School,Rohini Depot III,77.104,28.694000000000003,77.109,28.695,
11474,883ADOWN - Cluster,Rohini Depot III,Puspanjali Enclave,77.109,28.695,77.111,28.696,
11475,883ADOWN - Cluster,Puspanjali Enclave,Kali Mata Mandir,77.111,28.695999999999998,77.116,28.697,
11476,883ADOWN - Cluster,Kali Mata Mandir,Deepali Chowk,77.116,28.697,77.119,28.698,
11477,883ADOWN - Cluster,Deepali Chowk,Saraswati Vihar C-Block,77.119,28.698,77.125,28.7,
11478,883ADOWN - Cluster,Saraswati Vihar C-Block,Madhuban Chowk,77.125,28.7,77.133,28.702,
11479,883ADOWN - Cluster,Madhuban Chowk,Madhuban Chowk (Outer Ring Road),77.133,28.701999999999998,77.132,28.705,
11480,883ADOWN - Cluster,Madhuban Chowk (Outer Ring Road),Pitampura RU-Block Power House,77.132,28.705,77.134,28.707,
11481,883ADOWN - Cluster,Pitampura RU-Block Power House,Pitampura RU-Block,77.134,28.706999999999997,77.135,28.709,
11482,883ADOWN - Cluster,Pitampura RU-Block,Pittam Pura R U-Block,77.135,28.709,77.137,28.711,
11483,883ADOWN - Cluster,Pittam Pura R U-Block,Uttari Pitam Pura,77.137,28.711,77.138,28.715,
11484,883ADOWN - Cluster,Uttari Pitam Pura,Prasant Vihar,77.138,28.715,77.139,28.716,
11485,883ADOWN - Cluster,Prasant Vihar,Haider Pur Water Works,77.139,28.715999999999998,77.140706673,28.7212643486,
11486,883ADOWN - Cluster,Haider Pur Water Works,Badli X-ing G.T. Road,77.140706673,28.721264348600002,77.1463287,28.7288094,
11487,883ADOWN - Cluster,Badli X-ing G.T. Road,Mukarba Chowk,77.1463287,28.7288094,77.155,28.735,
11488,883ADOWN - Cluster,Mukarba Chowk,G.T.K. Depot,77.155,28.735,77.1583198811,28.731536134,
11489,883ADOWN - Cluster,G.T.K. Depot,Jahangirpuri GT Road,77.1583198811,28.731536134000002,77.163,28.725,
11490,883ADOWN - Cluster,Jahangirpuri GT Road,Mahindra Park (Shalimar Bagh),77.163,28.725,77.135,28.684,
11491,883ADOWN - Cluster,Mahindra Park (Shalimar Bagh),Sarai Pipal Thala,77.135,28.684,77.167,28.72,
11492,883ADOWN - Cluster,Sarai Pipal Thala,Adarsh Nagar,77.167,28.72,77.170962,28.7157508187,
11493,883ADOWN - Cluster,Adarsh Nagar,New Sabzi Mandi,77.170962,28.7157508187,77.172,28.714,
11494,883ADOWN - Cluster,New Sabzi Mandi,Azadpur Terminal,77.172,28.714000000000002,77.177743,28.708115,
11495,883ADOWN - Cluster,Azadpur Terminal,Model Town III,77.177743,28.708115000000003,77.185,28.706,
11496,883ADOWN - Cluster,Model Town III,Model Town II,77.185,28.706,77.19,28.704,
11497,883ADOWN - Cluster,Model Town II,Alpna Cinema,77.19,28.704,77.1939532553,28.7026226127,
11498,883ADOWN - Cluster,Alpna Cinema,New Police Line,77.1939532553,28.7026226127,77.203,28.699,
11499,883ADOWN - Cluster,New Police Line,G.T.B. Nagar,77.203,28.699,77.2060021632,28.698215324,
11500,883ADOWN - Cluster,G.T.B. Nagar,I.N.S. Hostel,77.2060021632,28.698215324,77.212,28.696,
11501,883ADOWN - Cluster,I.N.S. Hostel,Vishwa Vidyalaya Metro Station,77.212,28.695999999999998,77.214,28.695,
11502,883ADOWN - Cluster,Vishwa Vidyalaya Metro Station,Mall Road,77.214,28.695,77.218,28.693,
11503,883ADOWN - Cluster,Mall Road,Khyber Pass,77.218,28.693,77.221,28.69,
11504,883ADOWN - Cluster,Khyber Pass,Vidhan Sabha Metro Station,77.221,28.69,77.221,28.687,
11505,883ADOWN - Cluster,Vidhan Sabha Metro Station,Old Secretariat,77.221,28.686999999999998,77.222,28.683,
11506,883ADOWN - Cluster,Old Secretariat,Old Secretariat,77.222,28.683000000000003,77.222,28.683,
11507,883ADOWN - Cluster,Old Secretariat,Civil Line Metro Station,77.222,28.683000000000003,77.225,28.676,
11508,883ADOWN - Cluster,Civil Line Metro Station,Ludlow Castle,77.225,28.676,77.225,28.672,
11509,883ADOWN - Cluster,Ludlow Castle,ISBT Kashmere Gate (Nityanand Marg),77.225,28.671999999999997,77.225,28.668,
11510,883Ext - Cluster,Mukarba Chowk,Mukraba Chowk,77.155,28.735,77.152,28.732,39.0
11511,883Ext - Cluster,Mukraba Chowk,Badli X-ing G.T. Road,77.152,28.732,77.1463287,28.7288094,
11512,883Ext - Cluster,Badli X-ing G.T. Road,Haider Pur Water Works,77.1463287,28.7288094,77.140706673,28.7212643486,
11513,883Ext - Cluster,Haider Pur Water Works,Pittampura BU-Block,77.140706673,28.721264348600002,77.139,28.716,
11514,883Ext - Cluster,Pittampura BU-Block,Uttari Pitam Pura,77.139,28.715999999999998,77.138,28.715,
11515,883Ext - Cluster,Uttari Pitam Pura,Pittampura RU-Block,77.138,28.715,77.136,28.71,
11516,883Ext - Cluster,Pittampura RU-Block,Pitam Pura Power House,77.13600000000001,28.71,77.134,28.707,
11517,883Ext - Cluster,Pitam Pura Power House,Madhuban Chowk (Outer Ring Road),77.134,28.706999999999997,77.132,28.704,
11518,883Ext - Cluster,Madhuban Chowk (Outer Ring Road),Madhuban Chowk,77.132,28.704,77.133,28.702,
11519,883Ext - Cluster,Madhuban Chowk,Saraswati Vihar C-Block,77.133,28.701999999999998,77.125,28.7,
11520,883Ext - Cluster,Saraswati Vihar C-Block,Deepali Chowk,77.125,28.7,77.12,28.698,
11521,883Ext - Cluster,Deepali Chowk,Kali Mata Mandir,77.12,28.698,77.115,28.696,
11522,883Ext - Cluster,Kali Mata Mandir,Puspanjali Enclave,77.115,28.695999999999998,77.111,28.695,
11523,883Ext - Cluster,Puspanjali Enclave,Rohini Depot III,77.111,28.695,77.109,28.695,
11524,883Ext - Cluster,Rohini Depot III,Mangol Pur School,77.109,28.695,77.104,28.694,
11525,883Ext - Cluster,Mangol Pur School,West Enclave,77.104,28.694000000000003,77.101,28.691,
11526,883Ext - Cluster,West Enclave,Mangol Puri B-Block,77.101,28.691,77.095,28.69,
11527,883Ext - Cluster,Mangol Puri B-Block,Peera Garhi Chowk,77.095,28.69,77.096,28.679,
11528,883Ext - Cluster,Peera Garhi Chowk,Peera Garhi Depot,77.096,28.679000000000002,77.093,28.675,
11529,883Ext - Cluster,Peera Garhi Depot,P.Vihar Power Houe,77.093,28.675,77.092,28.668,
11530,883Ext - Cluster,P.Vihar Power Houe,Sundar Apartments,77.092,28.668000000000003,77.092,28.666,
11531,883Ext - Cluster,Sundar Apartments,Sunder Vihar,77.092,28.666,77.091,28.663,
11532,883Ext - Cluster,Sunder Vihar,Meera Bagh,77.09100000000001,28.663,77.091,28.659,
11533,883Ext - Cluster,Meera Bagh,Meera Bagh Apartment,77.09100000000001,28.659000000000002,77.09,28.657,
11534,883Ext - Cluster,Meera Bagh Apartment,Keshopur Depot,77.09,28.656999999999996,77.087,28.652,
11535,883Ext - Cluster,Keshopur Depot,Major Bhupinder Singh Nagar,77.087,28.651999999999997,77.084,28.646,
11536,883Ext - Cluster,Major Bhupinder Singh Nagar,CRPF Camp Vikaspuri,77.084,28.646,77.085148,28.6472692,
11537,883Ext - Cluster,CRPF Camp Vikaspuri,Vikas Puri H-3,77.085148,28.647269199999997,77.079,28.645,
11538,883Ext - Cluster,Vikas Puri H-3,Vikaspuri J-Block,77.079,28.645,77.079,28.643,
11539,883Ext - Cluster,Vikaspuri J-Block,M Block Vikaspuri,77.079,28.643,77.078,28.638,
11540,883Ext - Cluster,M Block Vikaspuri,Gurudwara Vikaspuri,77.078,28.638,77.074,28.638,
11541,883Ext - Cluster,Gurudwara Vikaspuri,Oxford School,77.074,28.638,77.072,28.638,
11542,883Ext - Cluster,Oxford School,Budhela Village,77.072,28.638,77.07,28.635,
11543,883Ext - Cluster,Budhela Village,C Block Vikaspuri,77.07,28.635,77.068,28.633,
11544,883Ext - Cluster,C Block Vikaspuri,Police Station Vikaspuri,77.068,28.633000000000003,77.068,28.631,
11545,883Ext - Cluster,Police Station Vikaspuri,Vikas Puri Crossing,77.068,28.631,77.068,28.629,
11546,883Ext - Cluster,Vikas Puri Crossing,Vikaspuri Xing (Shivaji Marg),77.068,28.629,77.069,28.626,
11547,883Ext - Cluster,Vikaspuri Xing (Shivaji Marg),Uttam Nagar Terminal,77.069,28.625999999999998,77.068,28.626,
11726,901 - Cluster,Kamla Market,JLN Marg,77.226,28.643,77.228,28.642,51.0
11727,901 - Cluster,JLN Marg,Zakir Husain College,77.22800000000001,28.642,77.23,28.641,
11728,901 - Cluster,Zakir Husain College,Turkman Gate / G B Pant Hosipatal,77.23,28.641,77.233,28.641,
11729,901 - Cluster,Turkman Gate / G B Pant Hosipatal,Delite Cinema,77.233,28.641,77.235,28.641,
11730,901 - Cluster,Delite Cinema,Delhi Gate,77.235,28.641,77.2408488688,28.6411455393,
11731,901 - Cluster,Delhi Gate,Golcha Cinema,77.2408488688,28.6411455393,77.24,28.643,
11732,901 - Cluster,Golcha Cinema,Dariya Ganj,77.24,28.643,77.24,28.643,
11733,901 - Cluster,Dariya Ganj,Subhash Park,77.24,28.643,77.239,28.649,
11734,901 - Cluster,Subhash Park,Jama Masjid,77.23899999999999,28.649,77.238,28.65,
11735,901 - Cluster,Jama Masjid,Red Fort,77.238,28.65,77.236,28.654,
11736,901 - Cluster,Red Fort,GPO,77.236,28.654,77.234,28.661,
11737,901 - Cluster,GPO,Guru Gobind Singh Indraprastha University (Kashmere Gate),77.234,28.660999999999998,77.234,28.664,
11738,901 - Cluster,Guru Gobind Singh Indraprastha University (Kashmere Gate),ISBT / Kashmiri Gate,77.234,28.664,77.229,28.666,
11739,901 - Cluster,ISBT / Kashmiri Gate,ISBT Kashmere Gate (Nityanand Marg),77.229,28.666,77.225,28.668,
11740,901 - Cluster,ISBT Kashmere Gate (Nityanand Marg),Ludlow Castle,77.225,28.668000000000003,77.225,28.672,
11741,901 - Cluster,Ludlow Castle,Civil Line Metro Station,77.225,28.671999999999997,77.224,28.678,
11742,901 - Cluster,Civil Line Metro Station,I P College,77.22399999999999,28.678,77.223,28.68,
11743,901 - Cluster,I P College,Old Secretariat,77.223,28.68,77.222,28.683,
11744,901 - Cluster,Old Secretariat,Vidhan Sabha Metro Station,77.222,28.683000000000003,77.221,28.687,
11745,901 - Cluster,Vidhan Sabha Metro Station,Khyber Pass,77.221,28.686999999999998,77.221,28.69,
11746,901 - Cluster,Khyber Pass,Mall Road Ring Road,77.221,28.69,77.218,28.693,
11747,901 - Cluster,Mall Road Ring Road,Vishwa Vidyalaya Metro Station,77.218,28.693,77.214,28.695,
11748,901 - Cluster,Vishwa Vidyalaya Metro Station,I.N.S. Hostel,77.214,28.695,77.212,28.696,
11749,901 - Cluster,I.N.S. Hostel,G.T.B. Nagar,77.212,28.695999999999998,77.2060021632,28.698215324,
11750,901 - Cluster,G.T.B. Nagar,New Police Lines,77.2060021632,28.698215324,77.203,28.699,
11751,901 - Cluster,New Police Lines,Alpna Cinema,77.203,28.699,77.1939532553,28.7026226127,
11752,901 - Cluster,Alpna Cinema,Model Town II,77.1939532553,28.7026226127,77.19,28.704,
11753,901 - Cluster,Model Town II,Model Town III,77.19,28.704,77.185,28.706,
11754,901 - Cluster,Model Town III,Azadpur Terminal,77.185,28.706,77.177743,28.708115,
11755,901 - Cluster,Azadpur Terminal,Shalimar Bagh X-ing,77.177743,28.708115000000003,77.174,28.708,
11756,901 - Cluster,Shalimar Bagh X-ing,Ashok Vihar X-ing,77.17399999999999,28.708000000000002,77.167248,28.702757,
11757,901 - Cluster,Ashok Vihar X-ing,Loha Mandi,77.167248,28.702757000000002,77.145,28.64,
11758,901 - Cluster,Loha Mandi,Prem Bari Pull,77.145,28.64,77.158,28.7,
11759,901 - Cluster,Prem Bari Pull,Subhash Place Depot -Punjab Ke,77.158,28.7,77.155,28.696,
11760,901 - Cluster,Subhash Place Depot -Punjab Ke,Wazirpur Depot,77.155,28.695999999999998,77.151,28.694,
11761,901 - Cluster,Wazirpur Depot,Pitam Pura ND Block,77.15100000000001,28.694000000000003,77.146,28.695,
11762,901 - Cluster,Pitam Pura ND Block,Kohat Enclave,77.146,28.695,77.142,28.697,
11763,901 - Cluster,Kohat Enclave,Vaishali Enclave,77.142,28.697,77.137,28.699,
11764,901 - Cluster,Vaishali Enclave,Pitam Pura J.D. Block,77.137,28.699,77.134,28.701,
11765,901 - Cluster,Pitam Pura J.D. Block,Madhuban Chowk,77.134,28.701,77.133,28.702,
11766,901 - Cluster,Madhuban Chowk,Saraswati Vihar C-Block,77.133,28.701999999999998,77.125,28.7,
11767,901 - Cluster,Saraswati Vihar C-Block,Kali Mata Mandir,77.125,28.7,77.115,28.696,
11768,901 - Cluster,Kali Mata Mandir,Puspanjali Enclave,77.115,28.695999999999998,77.111,28.695,
11769,901 - Cluster,Puspanjali Enclave,Rohini Depot III,77.111,28.695,77.109,28.695,
11770,901 - Cluster,Rohini Depot III,Mangol Pur School,77.109,28.695,77.104,28.694,
11771,901 - Cluster,Mangol Pur School,Mangol Pur School,77.104,28.694000000000003,77.106,28.694,
11772,901 - Cluster,Mangol Pur School,Mangol Pur Kalan,77.10600000000001,28.694000000000003,77.101,28.695,
11773,901 - Cluster,Mangol Pur Kalan,Avantika X-Ing,77.101,28.695,77.096,28.698,
11774,901 - Cluster,Avantika X-Ing,Mangol Pur Khurd,77.096,28.698,77.093,28.7,
11775,901 - Cluster,Mangol Pur Khurd,Mangol Puri Y-Block,77.093,28.7,77.088,28.703,
11789,901CL - Cluster,Ajmeri Gate,JLN Marg,77.225263984,28.6434021404,77.228,28.642,53.0
11790,901CL - Cluster,JLN Marg,Zakir Husain College,77.22800000000001,28.642,77.23,28.641,
11791,901CL - Cluster,Zakir Husain College,Turkman Gate / G B Pant Hosipatal,77.23,28.641,77.233,28.641,
11792,901CL - Cluster,Turkman Gate / G B Pant Hosipatal,Delite Cinema,77.233,28.641,77.235,28.641,
11793,901CL - Cluster,Delite Cinema,Delhi Gate,77.235,28.641,77.2408488688,28.6411455393,
11794,901CL - Cluster,Delhi Gate,Darya Ganj,77.2408488688,28.6411455393,77.24,28.644,
11795,901CL - Cluster,Darya Ganj,Dariya Ganj,77.24,28.644000000000002,77.24,28.643,
11796,901CL - Cluster,Dariya Ganj,Subhash Park,77.24,28.643,77.239,28.649,
11797,901CL - Cluster,Subhash Park,Jama Masjid,77.23899999999999,28.649,77.238,28.65,
11798,901CL - Cluster,Jama Masjid,Red Fort,77.238,28.65,77.236,28.654,
11799,901CL - Cluster,Red Fort,GPO,77.236,28.654,77.234,28.661,
11800,901CL - Cluster,GPO,Guru Gobind Singh Indraprastha University (Kashmere Gate),77.234,28.660999999999998,77.234,28.664,
11801,901CL - Cluster,Guru Gobind Singh Indraprastha University (Kashmere Gate),ISBT / Kashmiri Gate,77.234,28.664,77.229,28.666,
11802,901CL - Cluster,ISBT / Kashmiri Gate,ISBT Kashmere Gate (Nityanand Marg),77.229,28.666,77.225,28.668,
11803,901CL - Cluster,ISBT Kashmere Gate (Nityanand Marg),Ludlow Castle,77.225,28.668000000000003,77.225,28.672,
11804,901CL - Cluster,Ludlow Castle,Civil Line Metro Station,77.225,28.671999999999997,77.224,28.678,
11805,901CL - Cluster,Civil Line Metro Station,I P College,77.22399999999999,28.678,77.223,28.68,
11806,901CL - Cluster,I P College,Old Secretariat,77.223,28.68,77.222,28.683,
11807,901CL - Cluster,Old Secretariat,Vidhan Sabha Metro Station,77.222,28.683000000000003,77.221,28.687,
11808,901CL - Cluster,Vidhan Sabha Metro Station,Khyber Pass,77.221,28.686999999999998,77.221,28.69,
11809,901CL - Cluster,Khyber Pass,Mall Road,77.221,28.69,77.218,28.693,
11810,901CL - Cluster,Mall Road,Vishwa Vidyalaya Metro Station,77.218,28.693,77.214,28.695,
11811,901CL - Cluster,Vishwa Vidyalaya Metro Station,I.N.S. Hostel,77.214,28.695,77.212,28.696,
11812,901CL - Cluster,I.N.S. Hostel,G.T.B. Nagar,77.212,28.695999999999998,77.2060021632,28.698215324,
11813,901CL - Cluster,G.T.B. Nagar,New Police Lines,77.2060021632,28.698215324,77.203,28.699,
11814,901CL - Cluster,New Police Lines,Alpna Cinema,77.203,28.699,77.1939532553,28.7026226127,
11815,901CL - Cluster,Alpna Cinema,Model Town II,77.1939532553,28.7026226127,77.19,28.704,
11816,901CL - Cluster,Model Town II,Model Town III,77.19,28.704,77.185,28.706,
11817,901CL - Cluster,Model Town III,Azadpur Metro station,77.185,28.706,77.18,28.707,
11818,901CL - Cluster,Azadpur Metro station,Azadpur Terminal,77.18,28.706999999999997,77.177743,28.708115,
11819,901CL - Cluster,Azadpur Terminal,Shalimar Bagh X-ing,77.177743,28.708115000000003,77.174,28.708,
11820,901CL - Cluster,Shalimar Bagh X-ing,Ashok Vihar X-ing,77.17399999999999,28.708000000000002,77.167248,28.702757,
11821,901CL - Cluster,Ashok Vihar X-ing,Shalimar Bagh Richi Rich,77.167248,28.702757000000002,77.161,28.7,
11822,901CL - Cluster,Shalimar Bagh Richi Rich,Prem Bari Pul,77.161,28.7,77.158,28.699,
11823,901CL - Cluster,Prem Bari Pul,Subhash Place Depot -Punjab Ke,77.158,28.699,77.155,28.696,
11824,901CL - Cluster,Subhash Place Depot -Punjab Ke,WazirpurDepotRoadNo41(SubhashPalaceMarket),77.155,28.695999999999998,77.151,28.693,
11825,901CL - Cluster,WazirpurDepotRoadNo41(SubhashPalaceMarket),Pitam Pura ND Block,77.15100000000001,28.693,77.146,28.695,
11826,901CL - Cluster,Pitam Pura ND Block,Kohat Enclave,77.146,28.695,77.142,28.697,
11827,901CL - Cluster,Kohat Enclave,Vaishali Enclave,77.142,28.697,77.137,28.699,
11828,901CL - Cluster,Vaishali Enclave,Pitam Pura J.D. Block,77.137,28.699,77.134,28.701,
11829,901CL - Cluster,Pitam Pura J.D. Block,PitampuraMetro Stn (MadhuvanChowk),77.134,28.701,77.132,28.702,
11830,901CL - Cluster,PitampuraMetro Stn (MadhuvanChowk),Madhuban Chowk,77.132,28.701999999999998,77.133,28.702,
11831,901CL - Cluster,Madhuban Chowk,Saraswati Vihar C-Block,77.133,28.701999999999998,77.125,28.7,
11832,901CL - Cluster,Saraswati Vihar C-Block,Deepali Chowk,77.125,28.7,77.12,28.698,
11833,901CL - Cluster,Deepali Chowk,Kali Mata Mandir,77.12,28.698,77.115,28.696,
11834,901CL - Cluster,Kali Mata Mandir,Puspanjali Enclave,77.115,28.695999999999998,77.111,28.695,
11835,901CL - Cluster,Puspanjali Enclave,Rohini Depot III,77.111,28.695,77.109,28.695,
11836,901CL - Cluster,Rohini Depot III,Mangol Pur School,77.109,28.695,77.104,28.694,
11837,901CL - Cluster,Mangol Pur School,Mangol Pur Kalan,77.104,28.694000000000003,77.101,28.695,
11838,901CL - Cluster,Mangol Pur Kalan,Avantika X-Ing,77.101,28.695,77.096,28.698,
11839,901CL - Cluster,Avantika X-Ing,Mangol Pur Khurd,77.096,28.698,77.093,28.7,
11840,901CL - Cluster,Mangol Pur Khurd,Mangol Puri Y-Block,77.093,28.7,77.088,28.703,
12015,921CL - Cluster,Old Delhi Railway Station,GPO,77.22399999999999,28.66,77.234,28.661,60.0
12016,921CL - Cluster,GPO,Guru Gobind Singh Indraprastha University (Kashmere Gate),77.234,28.660999999999998,77.234,28.664,
12017,921CL - Cluster,Guru Gobind Singh Indraprastha University (Kashmere Gate),ISBT / Kashmiri Gate,77.234,28.664,77.229,28.666,
12018,921CL - Cluster,ISBT / Kashmiri Gate,ISBT Kashmere Gate (Nityanand Marg),77.229,28.666,77.225,28.668,
12019,921CL - Cluster,ISBT Kashmere Gate (Nityanand Marg),Ludlow Castle,77.225,28.668000000000003,77.225,28.672,
12020,921CL - Cluster,Ludlow Castle,Civil Line Metro Station,77.225,28.671999999999997,77.224,28.676,
12021,921CL - Cluster,Civil Line Metro Station,I P College,77.22399999999999,28.676,77.223,28.68,
12022,921CL - Cluster,I P College,Old Secretariat,77.223,28.68,77.222,28.683,
12023,921CL - Cluster,Old Secretariat,Vidhan Sabha Metro Station,77.222,28.683000000000003,77.221,28.687,
12024,921CL - Cluster,Vidhan Sabha Metro Station,Khyber Pass,77.221,28.686999999999998,77.221,28.69,
12025,921CL - Cluster,Khyber Pass,Mall Road,77.221,28.69,77.218,28.693,
12026,921CL - Cluster,Mall Road,Vishwa Vidyalaya Metro Station,77.218,28.693,77.214,28.695,
12027,921CL - Cluster,Vishwa Vidyalaya Metro Station,I.N.S. Hostel,77.214,28.695,77.212,28.696,
12028,921CL - Cluster,I.N.S. Hostel,G.T.B. Nagar,77.212,28.695999999999998,77.2060021632,28.698215324,
12029,921CL - Cluster,G.T.B. Nagar,New Police Lines,77.2060021632,28.698215324,77.203,28.699,
12030,921CL - Cluster,New Police Lines,Alpna Cinema,77.203,28.699,77.1939532553,28.7026226127,
12031,921CL - Cluster,Alpna Cinema,Model Town II,77.1939532553,28.7026226127,77.19,28.704,
12032,921CL - Cluster,Model Town II,Model Town III,77.19,28.704,77.185,28.706,
12033,921CL - Cluster,Model Town III,Azadpur Metro station,77.185,28.706,77.18,28.707,
12034,921CL - Cluster,Azadpur Metro station,Azadpur Terminal,77.18,28.706999999999997,77.177743,28.708115,
12035,921CL - Cluster,Azadpur Terminal,Shalimar Bagh X-ing,77.177743,28.708115000000003,77.174,28.708,
12036,921CL - Cluster,Shalimar Bagh X-ing,Ashok Vihar X-ing,77.17399999999999,28.708000000000002,77.167248,28.702757,
12037,921CL - Cluster,Ashok Vihar X-ing,Shalimar Bagh Richi Rich,77.167248,28.702757000000002,77.161,28.7,
12038,921CL - Cluster,Shalimar Bagh Richi Rich,Prem Bari Pul,77.161,28.7,77.158,28.699,
12039,921CL - Cluster,Prem Bari Pul,Subhash Place Depot -Punjab Ke,77.158,28.699,77.155,28.696,
12040,921CL - Cluster,Subhash Place Depot -Punjab Ke,WazirpurDepotRoadNo41(SubhashPalaceMarket),77.155,28.695999999999998,77.151,28.693,
12041,921CL - Cluster,WazirpurDepotRoadNo41(SubhashPalaceMarket),Pitam Pura ND Block,77.15100000000001,28.693,77.146,28.695,
12042,921CL - Cluster,Pitam Pura ND Block,Kohat Enclave,77.146,28.695,77.142,28.697,
12043,921CL - Cluster,Kohat Enclave,Vaishali Enclave,77.142,28.697,77.137,28.699,
12044,921CL - Cluster,Vaishali Enclave,Pitam Pura J.D. Block,77.137,28.699,77.134,28.701,
12045,921CL - Cluster,Pitam Pura J.D. Block,PitampuraMetro Stn (MadhuvanChowk),77.134,28.701,77.132,28.702,
12046,921CL - Cluster,PitampuraMetro Stn (MadhuvanChowk),Madhuban Chowk,77.132,28.701999999999998,77.133,28.702,
12047,921CL - Cluster,Madhuban Chowk,Saraswati Vihar C-Block,77.133,28.701999999999998,77.125,28.7,
12048,921CL - Cluster,Saraswati Vihar C-Block,Deepali Chowk,77.125,28.7,77.12,28.698,
12049,921CL - Cluster,Deepali Chowk,Kali Mata Mandir,77.12,28.698,77.115,28.696,
12050,921CL - Cluster,Kali Mata Mandir,Puspanjali Enclave,77.115,28.695999999999998,77.111,28.695,
12051,921CL - Cluster,Puspanjali Enclave,Rohini Depot III,77.111,28.695,77.109,28.695,
12052,921CL - Cluster,Rohini Depot III,Mangol Pur School,77.109,28.695,77.104,28.694,
12053,921CL - Cluster,Mangol Pur School,Mangol Pur Kalan,77.104,28.694000000000003,77.101,28.695,
12054,921CL - Cluster,Mangol Pur Kalan,Avantika X-Ing,77.101,28.695,77.096,28.698,
12055,921CL - Cluster,Avantika X-Ing,Mangol Pur Khurd,77.096,28.698,77.093,28.7,
12056,921CL - Cluster,Mangol Pur Khurd,Mangol Puri Y-Block,77.093,28.7,77.088,28.703,
12057,921CL - Cluster,Mangol Puri Y-Block,Budh Vihar,77.08800000000001,28.703000000000003,77.0867515667,28.7046016116,
12058,921CL - Cluster,Budh Vihar,Krishna Vihar,77.0867515667,28.704601611599998,77.083,28.707,
12059,921CL - Cluster,Krishna Vihar,Brahm Shakti Hospital,77.083,28.706999999999997,77.08,28.712,
12060,921CL - Cluster,Brahm Shakti Hospital,Pooth Kalan,77.08,28.712,77.077,28.714,
12061,921CL - Cluster,Pooth Kalan,Rohini Sec-21,77.077,28.714000000000002,77.07,28.718,
12062,921CL - Cluster,Rohini Sec-21,Begumpur (Rohini),77.07,28.718000000000004,77.0624892181,28.723202783,
12063,921CL - Cluster,Begumpur (Rohini),Rajeev Nagar,77.0624892181,28.723202783,77.059,28.724,
12064,921CL - Cluster,Rajeev Nagar,Karala Pathsala Jain Mandir,77.059,28.724,77.053,28.726,
12065,921CL - Cluster,Karala Pathsala Jain Mandir,Sukhbir Nagar,77.053,28.726,77.048,28.727,
12066,921CL - Cluster,Sukhbir Nagar,Rama Vihar,77.048,28.726999999999997,77.045,28.728,
12067,921CL - Cluster,Rama Vihar,Karala School,77.045,28.728,77.04,28.73,
12068,921CL - Cluster,Karala School,Karala Village,77.04,28.73,77.037,28.731,
12069,921CL - Cluster,Karala Village,Karala Village,77.03699999999999,28.730999999999998,77.032,28.731,
12070,921CL - Cluster,Karala Village,Shaheed Bhagat Singh Nagar,77.032,28.730999999999998,77.029,28.724,
12071,921CL - Cluster,Shaheed Bhagat Singh Nagar,Madan Pur Dabas,77.029,28.724,77.028,28.716,
12072,921CL - Cluster,Madan Pur Dabas,Mubarakpur Xing,77.028,28.715999999999998,77.028,28.712,
12073,921CL - Cluster,Mubarakpur Xing,Rani Khera,77.028,28.712,77.027,28.704,
12074,921E - Cluster,Old Delhi Railway Station,GPO,77.22399999999999,28.66,77.234,28.661,63.0
12075,921E - Cluster,GPO,Guru Gobind Singh Indraprastha University (Kashmere Gate),77.234,28.660999999999998,77.234,28.664,
12076,921E - Cluster,Guru Gobind Singh Indraprastha University (Kashmere Gate),ISBT / Kashmiri Gate,77.234,28.664,77.229,28.666,
12077,921E - Cluster,ISBT / Kashmiri Gate,ISBT Kashmere Gate (Nityanand Marg),77.229,28.666,77.225,28.668,
